feature,mean_importance
ZN,0.00039485757496474094
INDUS,0.000675622438179696
AGE,0.004797404026879992
CHAS,0.005392130521297178
RAD,0.006693694147430091
TAX,0.010359283993820367
B,0.0117912303362254
PTRATIO,0.015536439319386863
CRIM,0.03714263815845868
DIS,0.05866845456516856
NOX,0.06049661186819164
RM,0.0983456352059465
LSTAT,0.3110277731092908
