feature,shap_importance
RAD,0.07793357126918017
TAX,0.06650170166881773
LSTAT,0.06189257841083946
RM,0.0447196853405115
AGE,0.0434065869761229
NOX,0.04218963149376078
PTRATIO,0.04026218008289148
INDUS,0.031094437558190097
B,0.028968882489453424
CRIM,0.02804194494309894
DIS,0.027290248241711296
ZN,0.01999084413255579
CHAS,0.00480857815941426
