feature,mean_importance
CHAS,0.005231315754935717
ZN,0.006156070003731462
B,0.01386425550949757
INDUS,0.018997078093146814
DIS,0.019802631876236078
AGE,0.023363656208116156
PTRATIO,0.02590418081935404
CRIM,0.0294298490309723
NOX,0.033841608378851216
RAD,0.04387877140340102
TAX,0.04682168683512426
RM,0.060093726148639816
LSTAT,0.09133847721039982
