feature,mean_importance
CHAS,0.0018765355445710785
ZN,0.005366043733339143
INDUS,0.005874597527671455
B,0.006996884718248808
DIS,0.009064937636114545
AGE,0.009640550370417379
CRIM,0.010424974062662096
PTRATIO,0.013819982042444756
RAD,0.02002640116904707
NOX,0.02067800990271983
TAX,0.02104495349919976
RM,0.04273245652215714
LSTAT,0.06417716944088078
