feature,shap_importance
TAX,0.07307160918330673
RAD,0.06859414987991878
NOX,0.05733546233192972
LSTAT,0.0566563838606104
RM,0.04165170267494534
AGE,0.03696633228097922
PTRATIO,0.032443781200889955
INDUS,0.029189453734855604
B,0.029129740837154583
CRIM,0.026560394282843663
DIS,0.019387782887838833
ZN,0.019267859179729032
CHAS,0.014914541938977755
