feature,shap_importance
RAD,0.08109317934135235
TAX,0.062253599180726545
LSTAT,0.061518986780975886
NOX,0.05142923983455406
RM,0.04587284907460468
INDUS,0.043485633516284726
AGE,0.03940548004129864
PTRATIO,0.03452297275709818
B,0.034289447248245765
ZN,0.02906538778276427
CRIM,0.02635009399081428
DIS,0.02422232885937639
CHAS,0.00600104574893148
