feature,shap_importance
LSTAT,0.33021983561236196
RM,0.1691252042610781
CRIM,0.14558877233216033
NOX,0.11392248669783311
DIS,0.10133867226947817
AGE,0.06710519498693536
PTRATIO,0.05160434374119137
B,0.04471758996364578
INDUS,0.027169078174252688
TAX,0.022509540842880753
RAD,0.014649040891727952
ZN,0.0059502028670178125
CHAS,0.0
