feature,shap_importance
LSTAT,0.36823551858985065
RM,0.17689024960466943
NOX,0.14711796956432993
CRIM,0.10123993372780685
DIS,0.08327216885827388
PTRATIO,0.07293392543752678
AGE,0.05477978681851559
B,0.05102033128724215
TAX,0.04370817482197841
INDUS,0.026131509098704184
RAD,0.011483275771686534
ZN,0.0012591065624105826
CHAS,0.0
