feature,mean_importance
ZN,-0.0002897590526306365
CHAS,0.0
TAX,0.002844805740350939
INDUS,0.003500748661901454
RAD,0.0038374004091488003
PTRATIO,0.008558873326869526
B,0.015501250939148739
AGE,0.030416030976594982
CRIM,0.06033361359983216
DIS,0.07526540813624302
RM,0.09425633652364933
NOX,0.11457409218351611
LSTAT,0.318647334966523
