feature,shap_importance
LSTAT,0.4153392425582466
CRIM,0.1879185823380273
RM,0.16723055913372864
DIS,0.13267971922994223
NOX,0.12537595001879295
AGE,0.10859153549759268
B,0.06614208959447682
PTRATIO,0.04919107412953026
RAD,0.03242950427921849
TAX,0.02938485380614011
INDUS,0.01677207628531521
ZN,0.003468942692767069
CHAS,0.0
