feature,shap_importance
LSTAT,0.39088651841803745
NOX,0.17907153018313243
RM,0.16498490743094762
CRIM,0.08992294466074145
DIS,0.06781265738668078
PTRATIO,0.06575217746326825
B,0.061911237188644
AGE,0.03814256835734139
TAX,0.03631922101997715
INDUS,0.027120810160635993
RAD,0.009847773577305268
ZN,0.0018657415687501847
CHAS,0.0
