feature,shap_importance
LSTAT,0.4105475472221505
NOX,0.20692382974406295
RM,0.18225203218747707
CRIM,0.12401182710191218
DIS,0.08730424631283645
AGE,0.07386687154595593
B,0.06052100925465357
PTRATIO,0.05144389091228859
TAX,0.0405817807521336
INDUS,0.023456720633345578
RAD,0.020326105868638634
ZN,0.0009050323709134694
CHAS,0.0
