feature,shap_importance
LSTAT,0.483051074713864
RM,0.16391513058869178
NOX,0.13656589392298746
CRIM,0.11668835957306223
DIS,0.10640570193130612
AGE,0.07352584199639178
B,0.06015344944593676
PTRATIO,0.05587921791666369
TAX,0.049844414679944056
RAD,0.016233465304614482
INDUS,0.012312933449200016
CHAS,0.007066689497575984
ZN,0.0023098378287870476
