feature,mean_importance
INDUS,-0.006679277863724331
ZN,-2.9028660187013778e-05
CHAS,0.0
RAD,0.0029530392269027537
AGE,0.006421458068374753
TAX,0.011366737905719692
PTRATIO,0.018617411792161743
B,0.0201567100793435
DIS,0.03696890142119687
RM,0.07059160421886032
CRIM,0.15080969300400576
NOX,0.28830898756014706
LSTAT,0.7185305754683174
