feature,mean_importance
feature_10,-0.016837251457572023
feature_1,-0.008909495787322586
feature_3,0.003695637553930231
feature_8,0.00743917701095338
feature_2,0.009008972348272758
feature_5,0.011838638854771811
feature_4,0.015239731103181798
feature_9,0.030202158389985502
feature_6,0.03061326662153001
feature_7,0.04246067727506157
