feature,mean_importance
B,-0.013400844614950025
CHAS,-0.0005752294932512946
TAX,0.0029260178755287193
ZN,0.0035157801632694887
DIS,0.016269302680731568
INDUS,0.021510019621904984
RAD,0.02462253033144448
PTRATIO,0.028455106645317828
AGE,0.05405685269960174
RM,0.10567277020896859
CRIM,0.17595378558313537
NOX,0.2550710001155186
LSTAT,0.6277736234558141
