feature,mean_importance
AGE,-0.0005947513203211463
CHAS,-6.696476489637671e-05
ZN,0.0
INDUS,0.0005428911067840824
RAD,0.0033002528857300263
TAX,0.007964683974151754
PTRATIO,0.008232694968498228
B,0.016323850879568686
DIS,0.035878079142997774
NOX,0.08092469208535383
RM,0.09241081048037118
CRIM,0.12722655740672095
LSTAT,0.5291502891321844
