feature,mean_importance
INDUS,-0.001594107056551186
ZN,0.0
RAD,0.0005843832956085815
CHAS,0.0010150281670824324
AGE,0.001245202078433294
TAX,0.002570834530126587
B,0.00430934351039729
PTRATIO,0.007843537087604352
CRIM,0.053790952115191845
DIS,0.06814353287418326
NOX,0.06822086135802016
RM,0.09499642466440805
LSTAT,0.35141145504011406
