feature,mean_importance
RAD,-0.0001872286026494585
ZN,0.0
CHAS,1.8599088479098745e-05
INDUS,0.0013853259833819908
B,0.0027284848230784585
AGE,0.014298844422956558
TAX,0.019157146043998142
PTRATIO,0.028002147608252637
DIS,0.033816054610198265
RM,0.12306372531324916
CRIM,0.17358656095196556
NOX,0.19326618500851125
LSTAT,0.6569744028831723
