feature,mean_importance
CHAS,-0.00021586562948353594
ZN,0.0004929964818438548
RAD,0.003904726412412918
INDUS,0.005370695027879296
PTRATIO,0.010706870043655014
TAX,0.018197567646655432
AGE,0.02024370984495502
B,0.020835577182843224
CRIM,0.03846116402384864
DIS,0.06296779882560158
RM,0.10501104756876103
NOX,0.13922792284027427
LSTAT,0.6485543886327825
