feature,shap_importance
LSTAT,0.4973156750202179
RM,0.18206392228603363
NOX,0.09115447849035263
CRIM,0.08873991668224335
DIS,0.07701172679662704
PTRATIO,0.06008799374103546
TAX,0.04990467056632042
AGE,0.04937418922781944
B,0.04078366607427597
INDUS,0.016500364989042282
RAD,0.010119334794580936
CHAS,0.0035018802154809237
ZN,0.001794907613657415
