feature,mean_importance
ZN,0.0
CHAS,0.0003079474570923668
RAD,0.0015015437477767456
INDUS,0.003923325677484724
B,0.0057468610327555516
CRIM,0.017012512718993233
PTRATIO,0.02058334955393256
TAX,0.020696758328207936
AGE,0.02144274108363133
DIS,0.0696408773237232
NOX,0.10206597883061028
RM,0.16916744166355563
LSTAT,0.6105084742863252
