feature,shap_importance
LSTAT,0.38394084572792053
RM,0.15215161442756653
DIS,0.08618283271789551
CRIM,0.07888799160718918
NOX,0.0690607875585556
PTRATIO,0.05028612166643143
AGE,0.03955044224858284
TAX,0.03640773519873619
B,0.031479720026254654
RAD,0.020187027752399445
INDUS,0.006912840995937586
CHAS,0.00243704067543149
ZN,0.0015585573855787516
