feature,mean_importance
ZN,-0.0001637340484188843
CHAS,0.000998696935794141
INDUS,0.0011003748777762223
RAD,0.0011082265072425378
PTRATIO,0.013775438411510355
AGE,0.01868132036525949
B,0.032001609604870584
RM,0.05489295656203101
TAX,0.0679899886185518
CRIM,0.0881468236109909
DIS,0.10946563557836864
NOX,0.4055324159047086
LSTAT,0.825525253833665
