feature,shap_importance
LSTAT,0.4092688262462616
RM,0.17026300728321075
NOX,0.12106982618570328
CRIM,0.08462433516979218
PTRATIO,0.041750382632017136
DIS,0.041685573756694794
AGE,0.033422090113162994
TAX,0.029168058186769485
B,0.017273155972361565
RAD,0.011901376768946648
INDUS,0.006063584238290787
ZN,0.0016190282767638564
CHAS,0.0010351295350119472
