feature,mean_importance
CHAS,-0.002235076785812362
ZN,0.0034345870934614996
B,0.0173062171887854
INDUS,0.017632596161915943
AGE,0.026304096736265742
RAD,0.026720497207738985
TAX,0.02792634718762351
PTRATIO,0.03617197580696979
DIS,0.07033086065527679
CRIM,0.09197799023421001
NOX,0.09666532582397444
RM,0.18020701748230172
LSTAT,0.49321154715960513
