feature,mean_importance
B,0.001445911910906894
CHAS,0.001679288254424627
ZN,0.007211066155706302
INDUS,0.03158661906105629
PTRATIO,0.03762743743139503
RAD,0.039411113229652975
TAX,0.04194196741137727
AGE,0.04697789523112124
DIS,0.09606380703244069
RM,0.12956195304098847
CRIM,0.16227630482003036
NOX,0.23328908918223865
LSTAT,0.6442676447947017
