feature,mean_importance
ZN,-0.00021462102897267242
CHAS,-4.9960036108132046e-17
B,0.0024739338321493553
AGE,0.003319471181687722
DIS,0.010265642043211714
INDUS,0.014371490220974104
NOX,0.017861462625275503
CRIM,0.019513298151583307
PTRATIO,0.028833132850822542
RAD,0.030406311334451236
TAX,0.07481129917557619
RM,0.08051167790597498
LSTAT,0.24075925441935406
