feature,mean_importance
ZN,-0.0004710580787561369
CHAS,2.2204460492503132e-17
B,0.007524309386431382
AGE,0.00825573760615852
INDUS,0.014763883167060765
PTRATIO,0.026954386249948413
DIS,0.027289258798196547
CRIM,0.043057792860728084
NOX,0.04611587931797641
RAD,0.05044532299526132
RM,0.06308234731471078
TAX,0.08135288693633666
LSTAT,0.4027213681866034
