feature,shap_importance
LSTAT,0.2675692455332035
TAX,0.11413079167411914
RAD,0.1023484485696419
RM,0.07949154808378223
PTRATIO,0.07285455050208893
NOX,0.035630409141783954
CRIM,0.031511770188222536
INDUS,0.0300449984014224
AGE,0.01686360983762158
ZN,0.013893582064829818
DIS,0.012353845584660213
B,0.00764372073780356
CHAS,0.0001465267561681902
