feature,shap_importance
feature_3,0.11917135864496231
feature_9,0.08770309388637543
feature_1,0.08405312150716782
feature_6,0.0704224556684494
feature_5,0.05917699635028839
feature_7,0.0565706305205822
feature_4,0.054673656821250916
feature_10,0.04627642035484314
feature_8,0.04622103273868561
feature_2,0.04229487478733063
