feature,mean_importance
feature_3,-0.0004749538707732759
feature_10,-0.000217386970520006
feature_5,-0.00011337262153621186
feature_9,-8.962970733636944e-05
feature_7,5.1100597381625865e-05
feature_6,6.630893707280095e-05
feature_4,0.00019722332954410504
feature_8,0.00028412350654607457
feature_1,0.00036839750289920927
feature_2,0.0003792623806000206
