feature,mean_importance
INDUS,-0.003455589525589642
AGE,-0.0009387819835969035
ZN,0.00046638953689789875
PTRATIO,0.0027406960286426698
CHAS,0.0048925767104702365
RAD,0.018714586085924283
B,0.024847188335448318
TAX,0.03300260779009307
DIS,0.03692365602359133
CRIM,0.07047405843531876
RM,0.10618061365203428
NOX,0.13714179762524414
LSTAT,0.6709381722197301
