feature,shap_importance
LSTAT,0.351700925446684
RM,0.17953096770910348
TAX,0.09520073173115784
NOX,0.07838198963252993
CRIM,0.06515240949390519
RAD,0.05903624854974387
PTRATIO,0.04419321586899284
DIS,0.04394874834253542
CHAS,0.03190946790503054
AGE,0.029638922808311468
B,0.019586753445581476
INDUS,0.01755905201393191
ZN,0.002156309057343219
