feature,shap_importance
LSTAT,0.40459534483205994
RM,0.1619888944278508
CRIM,0.09044328506937568
TAX,0.08475021539540945
NOX,0.06609136410624086
PTRATIO,0.055328849371769746
B,0.03553989238474887
RAD,0.03481565440030992
AGE,0.03425612819111334
DIS,0.02802089220894485
INDUS,0.021962288506223802
CHAS,0.007886318944745101
ZN,0.0042320059111764395
