feature,shap_importance
LSTAT,0.40679523026614833
RM,0.14951609240606747
TAX,0.10961157099265899
CRIM,0.08107962399638671
NOX,0.06985220897163805
RAD,0.05342940678834504
PTRATIO,0.049461945358190984
DIS,0.03431689157943603
AGE,0.03091580993224444
B,0.024372181356401745
INDUS,0.023723349702216196
CHAS,0.019437013726418484
ZN,0.005958804906236098
