feature,shap_importance
LSTAT,0.3570888508014704
RM,0.15010753131061425
TAX,0.10775832917356917
NOX,0.07313645668832087
PTRATIO,0.06410628493858697
CRIM,0.05855747538283301
DIS,0.03519281126754567
B,0.035115632426624833
RAD,0.03081006990665943
AGE,0.02750102420323464
INDUS,0.02418757835214333
CHAS,0.013307496832400281
ZN,0.004550040968847693
