feature,mean_importance
B,-0.006674860283922335
CHAS,0.0
ZN,6.80389253680913e-05
INDUS,0.006686360984410872
RAD,0.00840292014185311
AGE,0.014104149313592712
TAX,0.01607251209128841
PTRATIO,0.023698613433769916
CRIM,0.04629695220566157
DIS,0.10216873188670661
NOX,0.1485019362394359
RM,0.16635096466322652
LSTAT,0.44148733354438996
