feature,mean_importance
INDUS,-0.0017430702300292756
ZN,-0.00032603817684598855
CHAS,0.0
RAD,0.0018600537858484145
TAX,0.003134623509353174
AGE,0.004668910952252114
PTRATIO,0.006733855090270424
B,0.00908435881033337
DIS,0.032968395721365354
RM,0.08005324765222657
CRIM,0.15393313047424198
NOX,0.29603511397841026
LSTAT,0.657322139829118
