feature,shap_importance
LSTAT,0.4316398799419403
RM,0.19452378153800964
CRIM,0.14045219123363495
DIS,0.10618404299020767
NOX,0.10550680011510849
AGE,0.09781278669834137
PTRATIO,0.05993683636188507
B,0.05141935124993324
TAX,0.03212268278002739
RAD,0.014426911249756813
INDUS,0.011042180471122265
ZN,0.0040140231139957905
CHAS,0.0011354325106367469
