feature,shap_importance
LSTAT,0.3708098828792572
RM,0.18176686763763428
NOX,0.1414969265460968
CRIM,0.10485440492630005
AGE,0.09683308750391006
DIS,0.07215560972690582
TAX,0.06017155572772026
PTRATIO,0.05090459808707237
B,0.046121127903461456
INDUS,0.023042863234877586
RAD,0.0186749454587698
ZN,0.0037024160847067833
CHAS,0.0
