feature,mean_importance
ZN,-0.0004484286439537133
CHAS,0.0006765468171101074
B,0.0006910705900607439
RAD,0.0028303964787389667
INDUS,0.005570621369511558
PTRATIO,0.007019105982009821
TAX,0.008369748946245514
AGE,0.028556409093006718
CRIM,0.03140497604753799
DIS,0.07805624303918149
RM,0.09024712880047735
NOX,0.09082570115289142
LSTAT,0.3902193653197412
