feature,mean_importance
CHAS,0.0
ZN,1.8800753045572493e-05
RAD,0.0046257813330275455
TAX,0.004635324772254801
INDUS,0.0060289680943481135
PTRATIO,0.007288595825511379
B,0.022565573706966102
AGE,0.030456371885540224
DIS,0.08176923856074134
CRIM,0.09072901097956278
RM,0.12330008292032354
NOX,0.12897361354167583
LSTAT,0.6072194071193646
