feature,mean_importance
INDUS,-0.0005708612847221018
RAD,-0.0005506447826956418
ZN,0.0
CHAS,0.0
TAX,0.0
B,0.0019874613959777855
PTRATIO,0.00947989209149347
DIS,0.016377681525032252
AGE,0.020739994008476436
NOX,0.14046047711021908
RM,0.2358068162238892
CRIM,0.33291974750012754
LSTAT,0.6993689370073728
