feature,mean_importance
NOX,-0.0008344110675602256
ZN,0.0
INDUS,0.0
CHAS,0.0
RAD,0.0
B,0.0040828211559535196
TAX,0.005244245833933225
AGE,0.013834362563265656
PTRATIO,0.014451040619116251
RM,0.09932225259268085
DIS,0.10273539204736475
CRIM,0.13870779981080758
LSTAT,0.6140860854089543
