feature,mean_importance
ZN,0.0
INDUS,0.0
TAX,0.0
RAD,0.00030107189898213594
B,0.004188563241155896
CHAS,0.0044377316064455104
PTRATIO,0.004623546218312425
AGE,0.015248882836964794
CRIM,0.031015594663759073
DIS,0.05532824038414107
RM,0.07892274733355567
NOX,0.08072443739408086
LSTAT,0.43945507430080893
