feature,mean_importance
CHAS,-0.0007183385416444421
ZN,0.0
AGE,0.0
PTRATIO,0.006230787424504019
RAD,0.0065188379840961375
TAX,0.008697904687264179
INDUS,0.01178487039740746
DIS,0.018078561827799395
B,0.023146171621908445
NOX,0.03766678069142697
RM,0.09846080976799314
LSTAT,0.24713936270251308
CRIM,0.3649843346818239
