feature,shap_importance
LSTAT,0.3499186635017395
RM,0.16998617351055145
CRIM,0.15373006463050842
NOX,0.1511782556772232
DIS,0.06470569223165512
PTRATIO,0.04249795526266098
AGE,0.030933042988181114
B,0.01967119611799717
CHAS,0.016619060188531876
RAD,0.00492092827335
ZN,0.0
INDUS,0.0
TAX,0.0
