feature,mean_importance
B,-0.019678729977457603
CHAS,0.0
ZN,0.0003231393074745792
INDUS,0.00940717006401925
RAD,0.010556593611721576
TAX,0.013648639679272273
PTRATIO,0.018887387782695497
AGE,0.024325070118462754
CRIM,0.03524801316965621
DIS,0.10960267841274547
NOX,0.1368311207406765
RM,0.17716476390800978
LSTAT,0.5361539634633232
