feature,shap_importance
LSTAT,0.3116487255027507
CRIM,0.18453487054387113
RM,0.17836829933002912
NOX,0.1035364205873622
DIS,0.09137131447696564
AGE,0.06467245569991868
PTRATIO,0.04312271160948685
B,0.03910287835728828
TAX,0.028965133299341323
INDUS,0.028557404171947548
RAD,0.018514247964101647
ZN,0.007912124090735172
CHAS,0.0
