feature,shap_importance
LSTAT,0.40961044163032145
CRIM,0.1867677898364768
RM,0.1732292412150065
NOX,0.11682378121436862
DIS,0.11576225152994055
AGE,0.10629463902254054
B,0.06384544027675959
PTRATIO,0.05097813010369654
TAX,0.031611963164439386
INDUS,0.028264343748106602
RAD,0.020413482256266532
ZN,0.0033080499416361375
CHAS,0.0
