feature,mean_importance
ZN,-0.0003303397598945379
CHAS,0.0
TAX,0.002366171643067347
RAD,0.003647712945240633
INDUS,0.005118350610795699
PTRATIO,0.008124922720855503
B,0.010859900768529893
AGE,0.030647566596191327
DIS,0.0731292546165645
CRIM,0.08331107124213123
RM,0.10689434780027889
NOX,0.10704419658504802
LSTAT,0.27554105167025067
