feature,mean_importance
CHAS,0.0
ZN,0.00021810203973099407
PTRATIO,0.0062322847061688
INDUS,0.006857830920352609
RAD,0.0071090967679049875
CRIM,0.010638047892466179
AGE,0.013476143909249599
TAX,0.014688937429249305
B,0.02950049688881734
DIS,0.033654421994703115
NOX,0.07641383703208407
RM,0.1353121212077463
LSTAT,0.4029905494245212
