feature,mean_importance
AGE,-0.012472510969895611
DIS,-0.0029175374919816256
RAD,-0.00033983119859147813
INDUS,-0.00018593014524751484
ZN,-5.2643164627252935e-05
CHAS,0.0
PTRATIO,0.012493572410640075
TAX,0.01834145320197309
B,0.02549225783759418
RM,0.07347608802211889
CRIM,0.15512131167948034
NOX,0.3221676268860648
LSTAT,0.7131086592233938
