feature,mean_importance
ZN,-0.0009957313535738476
RAD,-0.0009207082842652814
CHAS,0.0
INDUS,0.0002658715141392265
AGE,0.01045305536672072
TAX,0.015532140667375526
B,0.01810254041597952
DIS,0.02079352255653578
PTRATIO,0.024931782278326164
RM,0.08119380210857265
CRIM,0.15319915880828866
NOX,0.3121039479276544
LSTAT,0.5624190551818675
