feature,shap_importance
NOX,0.29746417699456734
RM,0.1989565495409554
LSTAT,0.16959165727878275
CRIM,0.12485420188633993
DIS,0.092284053794766
PTRATIO,0.08136799127189052
AGE,0.08062860375961522
B,0.07866344607341813
TAX,0.04284774268447838
RAD,0.02035182226972726
INDUS,0.019310364302064634
ZN,0.0014872652006444249
CHAS,0.0
