feature,shap_importance
LSTAT,0.3666828136003818
RM,0.1862877465270326
NOX,0.15865538285547953
CRIM,0.12881644187838087
PTRATIO,0.11403971599162148
DIS,0.07795928572234691
AGE,0.06941454971663917
B,0.05824842169998014
TAX,0.0473452444860039
INDUS,0.02617253313531995
RAD,0.014551738923048164
ZN,0.005537554451968553
CHAS,0.003287996602627509
