feature,mean_importance
CHAS,0.0
ZN,0.0002852743619154108
B,0.002103696825543888
RAD,0.008173214531984219
INDUS,0.008755529945729295
TAX,0.010964264981388628
AGE,0.039820139952282035
PTRATIO,0.04109621285298347
CRIM,0.07927621930222979
DIS,0.09025502950352896
RM,0.19205563113740118
NOX,0.21496484400415597
LSTAT,0.23239688721867952
