feature,mean_importance
AGE,-0.0003230051462334571
CHAS,-6.827248229694938e-05
ZN,0.0009049585538262017
INDUS,0.0052660841661568755
RAD,0.006613971765696747
TAX,0.00928451675071204
PTRATIO,0.018939526322982014
B,0.03202780348970431
DIS,0.053452651566437345
CRIM,0.08205432183295051
RM,0.08540896994369987
NOX,0.17736075245372618
LSTAT,0.45149368482195185
