feature,shap_importance
LSTAT,0.2669737989765806
RM,0.17641668398186888
CRIM,0.1467727078508451
NOX,0.1372782564441371
DIS,0.08072142607604472
AGE,0.06612748348863644
PTRATIO,0.05828792488893182
TAX,0.057853199936553176
B,0.0542514061988684
INDUS,0.03152970232669052
RAD,0.030693118031198934
ZN,0.00439599499632848
CHAS,0.0
