feature,shap_importance
LSTAT,0.44488477946242017
CRIM,0.15104420834555304
RM,0.1336426243026505
NOX,0.07153918974370173
PTRATIO,0.033621949404000775
DIS,0.01905597326277909
AGE,0.016377571018053375
TAX,0.010685030007122811
B,0.0065032089772225675
INDUS,0.004991749049491288
RAD,0.0018900466961403993
ZN,0.0003847068728267604
CHAS,0.0
