feature,mean_importance
ZN,-0.00016157759791518567
CHAS,-5.551115123125783e-17
AGE,0.0010005435679893205
RAD,0.001032004841826667
B,0.0011617317303100894
INDUS,0.0015711592709755306
TAX,0.005550245936348225
DIS,0.007684017127460041
PTRATIO,0.007882566225718724
CRIM,0.05251576763272706
NOX,0.052530764429965446
RM,0.09886804486957432
LSTAT,0.43559827043615484
