feature,shap_importance
LSTAT,0.3832889115120369
RM,0.1494690696029142
NOX,0.14916428260227638
CRIM,0.11061505302799894
PTRATIO,0.03237586132480354
DIS,0.019406866078600794
TAX,0.013538425827756228
AGE,0.010565271413463646
INDUS,0.005746900139060208
B,0.005173348720109487
RAD,0.0035496165570030073
ZN,0.00022701135152950342
CHAS,0.0
