feature,shap_importance
LSTAT,0.47628158345046756
RM,0.1482737735817798
CRIM,0.11244418293372818
NOX,0.05881011227126639
DIS,0.038739513712590615
TAX,0.030387166373326165
PTRATIO,0.02571091954042887
AGE,0.010390860767519898
INDUS,0.008939448630331989
B,0.006481022856182228
RAD,0.0018438558769327752
ZN,0.00011446776072535874
CHAS,0.0
